"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11"
"Pasadena, CA","City",656000,142017,"California","Los Angeles County","Los Angeles-Long Beach-Anaheim, CA",0.0383551516007913,0.0794645110873309,0.0907340932534378,0.0923495652917053,0.104001327070088,0.0943294443718892,0.0837507678764045,0.0735129801343723,0.0648454006058947,0.0582064742301262,0.0552835254879924,0.0550704882601434,0.0559014752233826,0.0569187328195876,0.0564857593602983,0.0573743012735335,0.0573250879043373,0.0566385879486391,0.054191006280147,0.049302417935985,0.046616333357334,0.0449916706824052,0.0450843692814906,0.0467761519379391,0.0463753259537015,0.0435079534502369,0.0421253555901455,0.0411604166293931,0.0408433109868226,0.0421728249432754,0.0429545291985976,0.0420833682244521,0.0413442175320729,0.0405172488848727,0.0405439006779069,0.041159777219754,0.0431757452836263,0.0451017569976843,0.0484385511513125,0.055347437901742,0.0592486696136525,0.0617494887872037,0.0650195597483919,0.0654216181439608,0.0664299942996484,0.0668974681046254,0.0630138586585364,0.0592435502170107,0.0578603465987505,0.0578651037890465,0.0574875517082363,0.0555896019293054,0.0524120717764041,0.0466547581491156,0.0400714773558441,0.0332817572571929,0.0288942868789608,0.0282066942139178,0.0285804010712655,0.0305862014184184,0.0298623534360035,0.0300100514276507,0.03246730072625,0.0364888720014748,0.0403298401518011,0.0397370741332838,0.0370124183052884,0.0329438524978753,0.030458443591049,0.0316842805978995,0.0348524585445522,0.0386282141295965,0.0412284057900112,0.0418961223446638,0.0422587564363528,0.0422217986872727,0.0431316764794321,0.0437086601971098,0.0431659615207556,0.0413515138466619,0.0405143295500166,0.0414169277959177,0.0418903237777924
"Murfreesboro, TN","City",4751560,141704,"Tennessee","Rutherford County","Nashville-Davidson--Murfreesboro--Franklin, TN",0.0825169255276782,0.0898695738749502,0.0877638391079251,0.0888704983785629,0.0879033253683791,0.0786977157879721,0.0725205033024869,0.0657587628557985,0.0602307233741314,0.0599538460105442,0.0574203276368858,0.0534169049866632,0.0586218784389446,0.0643370174620495,0.0706313118004356,0.0780473455357428,0.0777527325109561,0.0733244096864399,0.0683188454761673,0.0625020727074572,0.0586684428599026,0.0587011669342969,0.0615582336285035,0.0648769403439148,0.0671886313820091,0.0681623235001451,0.0690771871048206,0.070348931163942,0.0705945954470545,0.0711813545985219,0.0704519234598282,0.0688270542714661,0.0677621008461466,0.0674286876713615,0.0687698984644906,0.074814963746037,0.0817961113450558,0.08887419830316,0.0942985011971048,0.0960515668670754,0.0948514209076252,0.0899701011401224,0.0851821153536308,0.0764829889047784,0.0708674729251482,0.0680081497788944,0.0657603659234454,0.0674516760556233,0.0671961801469267,0.066054340618461,0.0638729168964163,0.0592501223361804,0.0547323280646037,0.0486419872232758,0.0421839489600465,0.0362161897120252,0.0322635847488326,0.0302729500068494,0.0304835000798121,0.0320522404052718,0.0321198231645443,0.0338905372112157,0.0354138816105644,0.0351637320809268,0.0360213114563495,0.0365142206574085,0.0385812055111865,0.0423545691879079,0.0455911802421016,0.0468485001340139,0.0470190026718458,0.0464076389530427,0.0467113929958826,0.0482829016475258,0.0496958492904713,0.053437119274697,0.0569555121424853,0.0608897387491225,0.0633805591177484,0.0662650645187299,0.0718388392163047,0.0772195315858706,0.0826119021982521
"Midland, TX","City",4848072,141194,"Texas","Midland County","Midland, TX",0.0780430314545726,0.0939099570040139,0.0943748837517488,0.0887639778710947,0.0840322175379347,0.0710141664902142,0.0631861429028011,0.0601622926175371,0.0606073338075212,0.0621953442415388,0.063245140184401,0.0643146063278916,0.0610300551388818,0.0583148310602357,0.0499864989949594,0.0415128256822369,0.0375441464122855,0.0344915467659224,0.0393960395924101,0.0469254028561734,0.054354147760178,0.0576982389905758,0.0556203500604834,0.0535114165351351,0.0532048907391289,0.0538195956090225,0.0580303077582409,0.0587621259718703,0.0588789358817171,0.0624009799941818,0.0643671114300779,0.0683582420402814,0.0700134841260096,0.0713601922279385,0.0731521450893404,0.0763999496558996,0.0806382242214242,0.0821327803611064,0.0827462992521073,0.0863678407807593,0.0945923143335231,0.104725071468244,0.115518801909198,0.120556570345067,0.122332758510071,0.122370606989581,0.122599265703265,0.123965988238635,0.123173493117622,0.118525186666053,0.113932745906523,0.107719043575815,0.101289396794246,0.0989651023337105,0.0962587635195633,0.0957888266482311,0.0959204519114894,0.0951286220020325,0.0938966820804309,0.0928462540410466,0.0910376194887367,0.0903769800526856,0.0886695393104121,0.0845172040692611,0.0812167438251652,0.0796865917442052,0.0782340561661973,0.0779077631432736,0.0767527112312797,0.077484111113067,0.0791526396871171,0.0818106951383655,0.0852252544671261,0.085314395095173,0.0853330612916776,0.0838046798653926,0.0809389821749695,0.0770478908406212,0.0737801478003444,0.0708890179382212,0.0689564953360122,0.068720880015284,0.0679916840904252
"Denton, TX","City",4819972,139734,"Texas","Denton County","Dallas-Fort Worth-Arlington, TX",0.048483677805679,0.0492899569524545,0.0466891230340139,0.0461742496829178,0.0428794951060501,0.0374997831817849,0.0344455341428877,0.026904267145597,0.0248142133821562,0.0268365329482805,0.0305556245371009,0.0399184113300493,0.0462191795230338,0.0538914411729907,0.0575748917837182,0.0560478439693354,0.058562238693937,0.0581294367378966,0.0551516722961089,0.0586559338818504,0.0585960657588386,0.0570678876204366,0.0598252747408977,0.0604317120265656,0.0612292957236529,0.062977675718709,0.0664970909614667,0.0691622445654704,0.0700180163596586,0.069934097885788,0.0716975973691136,0.0744434381801615,0.0806960008087969,0.0888537529614864,0.0897100394374016,0.0867269145698165,0.0804075321632392,0.0769432236835032,0.078195943312925,0.0820240129898995,0.0850103505260687,0.0799834140739527,0.0722120108991514,0.0676975914348319,0.0662396774387726,0.0691878361756547,0.0743824283878986,0.0761435373613613,0.0736800135632575,0.0699366996853939,0.064421020049907,0.0590925738299228,0.0562578506035525,0.0520592082986321,0.048507780623039,0.044309667929662,0.03930583613977,0.0366604951175771,0.0350853160307094,0.0353661964806711,0.0373566165495662,0.0399082205290062,0.0447165142394333,0.0516433971924104,0.0591424420190232,0.0656446640091838,0.0661214378080889,0.062024410048073,0.0567151643319198,0.0530836904701943,0.0556511947138521,0.0589178858423746,0.0604371585476415,0.0618456913145957,0.0609366596076701,0.0616071103743316,0.0629460716919357,0.0618841196047339,0.0607540657848521,0.0582299144726004,0.060888879120278,0.0653506113526961,0.070483858835359
"Charleston, SC","City",4513330,137041,"South Carolina","Charleston County","Charleston-North Charleston, SC",0.075204765450484,0.0797969680136471,0.0853544569586312,0.0868298285964838,0.0884243611648456,0.0991930043434134,0.10343268350327,0.105132949370073,0.107285517481483,0.100620575335316,0.098353043032979,0.100667887000727,0.103850723826466,0.103023506540647,0.100524760885926,0.0975791719128004,0.0951502857117879,0.0939546180145821,0.0916800574765805,0.089216394979798,0.0881269901505177,0.0885416061850624,0.0915691584544986,0.0942166849412989,0.0952738276102837,0.0952930722820917,0.0932732965535702,0.0924171963753362,0.091847223139302,0.0908190140061019,0.0909307396610405,0.0900184183832952,0.0913951479587046,0.0923631619471059,0.0925286440321904,0.0933002741816406,0.0947195242221714,0.0975823772679029,0.104286104909193,0.112757036555581,0.118677966376223,0.121116219446879,0.116916834815296,0.108664258519527,0.100283368394877,0.0935484178206012,0.0910159815564662,0.0902293950798191,0.0886358358280421,0.086152694427941,0.0810970482331313,0.0729558485013573,0.0633559453806033,0.0556124269621807,0.0502360658241756,0.0476355392339663,0.0474099656623544,0.0485407741011524,0.0508486397043492,0.0545625724228167,0.0574638543791856,0.0587430165347061,0.057781398090582,0.0549072534588454,0.0521709617519188,0.0499749565180794,0.0489976486094329,0.0491361214074662,0.0521041737597061,0.0553316555872154,0.058359090232108,0.0610355059960215,0.0627902296741134,0.0646652079992816,0.0660039049792599,0.0681538945519188,0.0693725784394484,0.069563461119988,0.070514186946156,0.0708870741501448,0.0711683188850798,0.0706763258028075,0.0693105015972542
"Columbia, SC","City",4516000,134057,"South Carolina","Richland County","Columbia, SC",0.0697468777132171,0.0738077027908725,0.0748014511128116,0.0765775263110466,0.0764392628790578,0.0719570643680236,0.0661006828610674,0.0609314987098124,0.0590124935344561,0.0600789199345058,0.060810837013277,0.0590319067456136,0.0584766477025661,0.0585539142711979,0.0575935137502462,0.0551996796937044,0.0515195941601218,0.0484312565830732,0.0470041591856745,0.0459517818329134,0.0455870047069547,0.0450282068159575,0.0439739185507311,0.0451846054741843,0.0463300504680225,0.0465413521455842,0.0495442938770121,0.0527257391646443,0.0544210544452294,0.0533752652450764,0.0526028724408104,0.0500076874292648,0.0509039916125168,0.055871361324271,0.0591783891308148,0.0664236311149098,0.0708298209063263,0.0735612185622108,0.0779716617768266,0.0793885303804538,0.0797234447585773,0.0753489406421893,0.0679600992100812,0.0602370082262252,0.055187515631645,0.0545265493233111,0.0551183260056765,0.0566545038701441,0.0557977756315382,0.0557254831868299,0.0558742528177632,0.0552753539264457,0.0538398507745726,0.0495791661181101,0.0438641531662371,0.0381940553570717,0.0348997498111328,0.0360573498433425,0.0391217186729926,0.0421961870776897,0.0453677845880347,0.0459029282889566,0.0463959304952077,0.0468731413700589,0.0483533374222814,0.0487016398299939,0.0503318908533206,0.0564083597586892,0.0643694041670334,0.0753651532977364,0.0857899490719085,0.0906447389480974,0.0913635978478937,0.0890480601638251,0.0842127271556262,0.0801166175898907,0.0758027768763255,0.0727270621134568,0.0710952779144687,0.0702388341157369,0.0711635194058424,0.0726141341707215,0.072541264051411
"Kent, WA","City",5335415,130038,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0431095341707865,0.0437179328513427,0.0433286404400127,0.0422889051851113,0.0411737799401778,0.0380130156578674,0.0385067608996767,0.0413439727436906,0.0432781006709608,0.0455089165720689,0.0436262367316098,0.0467375212290451,0.0516424228735075,0.0602080506229283,0.0690519906110692,0.0686271840307118,0.069917546747918,0.0689492258474784,0.0682764426933578,0.0695216653406477,0.0678185356789788,0.0655524099484272,0.062769717056116,0.0596528591049387,0.0567239995418095,0.055927260587858,0.0543880866990232,0.0523372748013269,0.0500831072025421,0.0471279846980611,0.0479372611843088,0.0511383056090344,0.0559745324382051,0.0601053451242113,0.0608857227050529,0.0602592098281157,0.0581339197719201,0.0543986869797817,0.0508456308915364,0.0468228583505969,0.0422794673344695,0.0404469138684568,0.0407588428105101,0.0408901223045949,0.0417704807003773,0.0413058596245443,0.0400131365085025,0.0387504723386896,0.0378576961729347,0.0367514405384343,0.0353610052448934,0.0341888218836824,0.0321691372929325,0.0308394709564506,0.0301699283885842,0.029758748125971,0.0302937194961706,0.0312113535673899,0.032002400622204,0.0334312093901053,0.0337276668996376,0.0332665194926453,0.0322673006195057,0.0328802945732232,0.0343412021027548,0.0379653570739552,0.0426068882846248,0.0456501194489495,0.0490063262353211,0.0510037177603132,0.0514549490094916,0.0521368541658244,0.0528205373857213,0.0521387510153311,0.0515507962364535,0.0525327457881743,0.0534779697866575,0.0544302448842395,0.0554988058705405,0.0536427909335612,0.0527478757523838,0.0524501096585544,0.0523102325887527
"Round Rock, TX","City",4863500,128812,"Texas","Williamson County","Austin-Round Rock-Georgetown, TX",0.0760949985202723,0.0767048013529478,0.0774599714246101,0.0771257114289777,0.0750025369060026,0.0728194797293285,0.0728392857225411,0.077781832971346,0.084157920814829,0.0850609620504699,0.0858943471306079,0.0820026270776859,0.0781158178748247,0.0792534534983375,0.0767797159542675,0.0731318046394088,0.0687868142382067,0.0655720203722858,0.064085359978214,0.0637390446886716,0.0660897948724357,0.0674973270625209,0.0677406731224423,0.0684793235645411,0.0673345627776615,0.0674100661385772,0.0667569701451907,0.0654254207857456,0.0639166670050487,0.0618359761811874,0.0605844956953594,0.0609107005539371,0.0615499847540227,0.0612982281615862,0.0617817665046017,0.0626561525000942,0.0630667664347009,0.0636150267470886,0.0629396250485224,0.0614616160155591,0.0614970015081052,0.06053052132473,0.0588034325108163,0.0564722270915922,0.0547169738710759,0.0559298427254351,0.0593975818338859,0.0617314625100473,0.0615409383253281,0.058324976158571,0.0534705573077364,0.0489316060282589,0.0435344440691865,0.0392522738901166,0.0352822795596348,0.0336215129488771,0.035140933846085,0.0365263341105827,0.0376083954370734,0.0385924011528107,0.0398916799656483,0.0409383925103828,0.0446137864141702,0.047647402761409,0.0478917073263222,0.048737612498736,0.0497031172618631,0.0533053558305999,0.0575279728947868,0.0617790078103221,0.0644017812691814,0.065531961396355,0.0680421239040948,0.0703376791087935,0.0718857589737674,0.0739429794633703,0.076308729517634,0.0785805222022571,0.0834367915602386,0.0861612201001482,0.0891291786696686,0.0922001484253329,0.0905431416770359
"Santa Clara, CA","City",669084,126723,"California","Santa Clara County","San Jose-Sunnyvale-Santa Clara, CA",0.0856244375080893,0.0826495211132299,0.0768020307415313,0.0725697066273016,0.0648511928861724,0.0581572492525368,0.0562103201754932,0.0568891017586637,0.0598406894235228,0.0638450601652634,0.0664375037523047,0.0667469597318029,0.0644236143569802,0.0605974580838039,0.0575856896245001,0.054719159787951,0.0529806179630433,0.0530297426258277,0.0539177760270421,0.0551049601497668,0.0577053637167785,0.0585965337751153,0.0584995034813728,0.0589617104992024,0.0590167102435315,0.0571954546366909,0.0551529397804596,0.0532684414118671,0.0505087776296648,0.0491410568288156,0.048348862239046,0.0479364302067062,0.048749328473548,0.052905891249907,0.056436219450712,0.0573396808079806,0.0558967079468679,0.0517523815580799,0.0498212534132277,0.0524007629210468,0.0587530126821428,0.0689607667172125,0.07820827069402,0.0864847049543958,0.0915040182529916,0.0928064618772392,0.0908373891829261,0.0870945913739424,0.0799736534745904,0.0711155726000156,0.0649190621254715,0.0590422496315387,0.0566846013588659,0.0566437172182054,0.0546489568635523,0.0522388926983844,0.0499338956256627,0.0477365593117722,0.0469508241047045,0.0457947700912618,0.0442268003510222,0.0420558011696642,0.0397351814965753,0.0388571322357627,0.0378094513080693,0.0376034292198325,0.0377024720572287,0.0378538704535214,0.0397936447656109,0.0413659706396407,0.0435100054965054,0.0447492796997735,0.0447404235117102,0.0446638044713843,0.0441886214910836,0.0442404604120046,0.0458510308863696,0.0438067069195888,0.0404329651473975,0.039964146906318,0.0416084126792817,0.0464962721335993,0.0519091851975314
"Fargo, ND","City",3825700,123550,"North Dakota","Cass County","Fargo, ND-MN",0.175347222222222,0.198536706349206,0.208970707458611,0.229760438001365,0.263432593019287,0.282422341696535,0.298327359617682,0.292499253285544,0.27222209347835,0.259143389774647,0.245798535703986,0.245045384054005,0.256473977552954,0.281463455667432,0.300147318101295,0.298510983490822,0.269549663299663,0.20812180715198,0.151756066411239,0.10475039138137,0.0939865024924814,0.0934998506571087,0.0961618876941458,0.102658303464755,0.0914786075720611,0.0848820396427258,0.0768762932668605,0.0700808591687948,0.0719479374615198,0.0751833229337474,0.0769207408638648,0.0825647644840951,0.0799990150806972,0.0753489844249088,0.0906450906484344,0.0959407663592446,0.10596728151076,0.110753460635274,0.0950948584847361,0.0843653442096156,0.0725597886540601,0.0707140758095202,0.0692060523374474,0.0671608205279297,0.0660498722726586,0.0614940299097017,0.0610489970491471,0.0605935720971973,0.0613110591571783,0.0625126635392834,0.0632579391103001,0.0670637241220951,0.0691344549267911,0.0693984742868579,0.0678046406715205,0.0649515341094788,0.0642201113796547,0.064693238241724,0.0657811278662636,0.0658401695624164,0.0647647190350807,0.0630291231773202,0.0604039896379199,0.0574799368132422,0.0554270124544848,0.0541115967716248,0.0528742433161138,0.0526951024145975,0.0530715258976129,0.0549177445097727,0.057852638922928,0.0614238549906378,0.065176741499485,0.0679782423176533,0.0721241568156014,0.0766888547533709,0.0805598224953064,0.0830646797935771,0.0840793002699788,0.0777842554097601,0.0724911328069963,0.0671183367035073,0.0629636524936163
"Wilmington, NC","City",3774440,122162,"North Carolina","New Hanover County","Wilmington, NC",0.161925483292422,0.168079794462726,0.169198423005839,0.154052061102254,0.137622553964297,0.114923294499331,0.0936938417497722,0.0897112135646627,0.0871258851613388,0.0830892563642145,0.0783236190055946,0.0737714538578316,0.070577862692318,0.0714140571907786,0.0721292374130908,0.0736084692181953,0.0752173509978614,0.0714471587661759,0.0652136870676658,0.0554815817412716,0.0484504665694147,0.0427858897499419,0.0386137952387418,0.0362069534671612,0.0303605903776386,0.0287829559757448,0.0304753000120947,0.0334475454088424,0.0412804462087195,0.0471978830404192,0.0491172122330123,0.0481376146761458,0.0424828811437434,0.0399770281625538,0.0404232404430393,0.0423857041978653,0.045357609928505,0.049636621944722,0.0547615051848012,0.0613008887593125,0.0690698707025703,0.0739017278196184,0.0736606595245044,0.0703070845650248,0.0648751047981937,0.0610407044228625,0.0615233424480263,0.06229895538816,0.0641093580095019,0.0653871390630759,0.0640658373665259,0.0603284270352872,0.0539187923355943,0.0458829294886801,0.0372585193089278,0.032028452187102,0.0297475089402954,0.0282043131570467,0.0291893412905188,0.0310858374566549,0.0327901023665845,0.0359836537413645,0.0382159855051897,0.040049145264457,0.0412552546322212,0.0420238193067644,0.0429186877463644,0.0435666889640249,0.0450090433683993,0.0479297360470555,0.0529881145586645,0.0596970230692824,0.0665966670712162,0.0723211387458972,0.0763217716418508,0.0771801401674693,0.077348633224922,0.075909863625254,0.0733349201830579,0.0721913224863211,0.0697608561515691,0.0680346341909683,0.0671872038220036
